OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025CZE,2026-03-20T03:32:59.173440,14.52748243,.00467501,98.8478,148.3375,110.6111,250.0106,0,U,32361,999,97758,.13602187E-2,.5616E-4,0
FENGYUN 1C DEB,1999-025CZF,2026-03-21T09:34:52.017888,13.65740327,.0274589,99.8476,58.1442,34.3202,327.5348,0,U,32362,999,92476,.35670421E-2,.3738E-4,0
FENGYUN 1C DEB,1999-025CZH,2026-03-21T08:36:31.061376,14.15234336,.01289764,98.3116,277.6230,258.5421,100.1246,0,U,32364,999,65103,.19418077E-2,.4052E-4,0
FENGYUN 1C DEB,1999-025CZK,2026-03-21T00:56:07.065888,14.14597056,.01307356,96.7740,183.7964,333.3105,26.1384,0,U,32366,999,94593,.90726077E-3,.1864E-4,0
FENGYUN 1C DEB,1999-025CZR,2026-03-04T09:42:18.265248,13.35690242,.0454952,97.3129,286.6868,187.8485,171.5358,0,U,32372,999,61230,.18926583E-2,.1716E-4,0
FENGYUN 1C DEB,1999-025CZV,2026-03-18T06:55:57.993024,14.79963147,.003823,99.5725,263.9814,219.6311,317.9455,0,U,32409,999,60250,.1637E-2,.12475E-3,0
FENGYUN 1C DEB,1999-025CZX,2026-03-16T11:50:08.223072,14.09999999,.01242927,98.4298,352.5906,107.9288,253.5480,0,U,32411,999,67135,.3498853E-3,.624E-5,0
FENGYUN 1C DEB,1999-025DAA,2026-03-17T22:28:41.476224,14.19021234,.0047039,98.8475,152.4340,88.1502,272.5061,0,U,32414,999,95082,.97774452E-3,.202E-4,0
FENGYUN 1C DEB,1999-025DAF,2026-03-20T13:06:41.073408,14.10234866,.0283184,97.9524,8.6451,105.1212,258.1471,0,U,32419,999,64949,.34325E-3,.847E-5,0
FENGYUN 1C DEB,1999-025DAJ,2026-03-20T03:14:39.495840,13.98213559,.02990908,97.8472,201.7113,15.2541,345.7406,0,U,32422,999,64494,.1972811E-3,.376E-5,0
FENGYUN 1C DEB,1999-025DAM,2026-03-17T14:02:59.636544,14.17082758,.02326122,96.7118,206.7810,13.2958,347.4213,0,U,32425,999,70878,.26295442E-3,.661E-5,0
FENGYUN 1C DEB,1999-025DAS,2026-03-17T08:07:25.646592,13.70869368,.03676803,98.6890,97.2441,19.0752,342.3762,0,U,32430,999,92499,.18378473E-2,.2608E-4,0
FENGYUN 1C DEB,1999-025DAU,2026-03-21T08:10:34.708800,14.54368358,.01684124,98.1580,119.0744,1.9249,358.2560,0,U,32432,999,72127,.186079E-2,.9514E-4,0
FENGYUN 1C DEB,1999-025DBC,2026-03-17T09:45:58.030560,13.61977530,.03208595,99.1533,290.9627,207.1078,151.2993,0,U,32440,999,61574,.24598159E-2,.2633E-4,0
FENGYUN 1C DEB,1999-025DBK,2026-03-17T07:41:12.458976,13.96070790,.00801193,98.9268,94.5826,140.0721,220.6372,0,U,32447,999,69198,.25297537E-3,.314E-5,0
FENGYUN 1C DEB,1999-025DBP,2026-03-18T03:39:00.769536,13.87321046,.01846339,99.9817,68.2759,304.9981,53.3962,0,U,32451,999,63087,.20188119E-2,.2668E-4,0
FENGYUN 1C DEB,1999-025DBR,2026-03-21T00:59:10.004928,14.02540086,.00974251,99.3718,357.5265,297.3916,61.7363,0,U,32453,999,94806,.71335043E-3,.1097E-4,0
FENGYUN 1C DEB,1999-025DBT,2026-03-19T07:50:44.333664,13.93206025,.02367042,101.7328,301.0807,266.6399,90.7651,0,U,32455,999,65760,.18134806E-2,.2913E-4,0
FENGYUN 1C DEB,1999-025DBU,2026-03-16T17:36:51.902784,13.35863719,.03737665,103.6750,252.7024,33.6371,328.7875,0,U,32456,999,61871,.10857218E-2,.756E-5,0
FENGYUN 1C DEB,1999-025DBW,2026-03-21T08:15:39.888288,14.64000625,.00400336,99.0336,114.6244,73.3561,287.2028,0,U,32458,999,69231,.15044799E-2,.7926E-4,0
FENGYUN 1C DEB,1999-025DBX,2026-03-20T06:38:17.667168,14.43386889,.0210465,98.2984,96.0755,251.0260,106.8020,0,U,32459,999,95957,.30268E-3,.1282E-4,0
FENGYUN 1C DEB,1999-025DBY,2026-03-19T07:54:24.600096,13.89927963,.01869061,98.0259,215.3072,213.5117,145.4107,0,U,32460,999,66595,.10869769E-2,.1505E-4,0
FENGYUN 1C DEB,1999-025DBZ,2026-03-19T08:34:29.170848,13.73130291,.02318912,98.3307,286.1612,216.8048,322.4478,0,U,32461,999,68620,.11001188E-2,.1198E-4,0
FENGYUN 1C DEB,1999-025DCC,2026-03-14T19:17:24.162432,14.96347288,.01044361,97.3480,97.3367,286.7502,72.2281,0,U,32464,999,62167,.15970108E-2,.20168E-3,0
FENGYUN 1C DEB,1999-025DCF,2026-03-21T09:39:13.707072,14.23333970,.0076939,99.0306,30.5632,231.6394,255.0083,0,U,33502,999,88358,.24193544E-2,.561E-4,0
FENGYUN 1C DEB,1999-025DCJ,2026-03-16T20:14:24.963072,14.08328738,.01569438,98.3226,229.7538,233.0935,125.5770,0,U,33601,999,92004,.1326506E-2,.2501E-4,0
FENGYUN 1C DEB,1999-025DCL,2026-03-21T13:57:23.389344,14.80530482,.02185269,98.8169,30.9316,119.1791,243.1475,0,U,33603,999,319,.16818759E-3,.1863E-4,0
FENGYUN 1C DEB,1999-025DCN,2026-03-20T17:51:09.789120,14.07984070,.0056631,98.7046,80.2209,156.8989,20.3801,0,U,33605,999,61197,.53495E-3,.881E-5,0
FENGYUN 1C DEB,1999-025DCV,2026-03-10T03:08:38.523552,14.04632865,.0109115,98.6060,38.7736,223.6380,135.6121,0,U,33612,999,57900,.14074555E-2,.2332E-4,0
FENGYUN 1C DEB,1999-025DCW,2026-03-14T22:36:11.898432,14.34368606,.00311638,98.6847,151.0744,173.1989,186.9625,0,U,33613,999,65831,.22975396E-2,.6457E-4,0
FENGYUN 1C DEB,1999-025DDB,2026-03-19T17:08:28.665024,14.63140604,.01618933,98.5216,174.2490,199.0748,160.4346,0,U,33618,999,98201,.76613569E-3,.4704E-4,0
FENGYUN 1C DEB,1999-025DDC,2026-03-19T11:37:26.292576,14.18086467,.00538244,98.8502,152.6144,129.6604,230.9337,0,U,33619,999,64995,.10768079E-2,.2197E-4,0
FENGYUN 1C DEB,1999-025DDE,2026-03-08T19:15:57.892896,14.19865101,.02849667,98.1370,276.7938,42.1899,320.0831,0,U,33621,999,65465,.50633732E-3,.1572E-4,0
FENGYUN 1C DEB,1999-025DDJ,2026-03-01T18:34:40.606176,14.62046270,.02210591,98.6200,179.8313,250.6640,107.0539,0,U,33625,999,62545,.12246157E-2,.8674E-4,0
FENGYUN 1C DEB,1999-025DDP,2026-03-21T01:08:34.994400,14.17919702,.01353796,98.6165,188.3505,144.5931,216.4326,0,U,33630,999,65804,.37472269E-3,.797E-5,0
FENGYUN 1C DEB,1999-025DDS,2026-03-17T05:57:58.793760,14.20212351,.00822178,99.0518,177.6737,238.5981,177.8936,0,U,33633,999,92052,.14424971E-2,.3141E-4,0
FENGYUN 1C DEB,1999-025DDW,2026-03-20T08:49:20.618400,14.37521438,.00814714,98.4825,128.0591,219.2207,140.3060,0,U,33637,999,66240,.77569855E-3,.237E-4,0
FENGYUN 1C DEB,1999-025DDX,2026-03-20T09:59:10.427424,13.69569463,.02664757,98.4599,323.4207,12.1805,348.5622,0,U,33638,999,62252,.1157594E-2,.1259E-4,0
FENGYUN 1C DEB,1999-025DDZ,2026-03-20T19:35:33.789984,14.46419306,.00888203,98.8539,31.8002,226.2983,133.0826,0,U,33640,999,93760,.41976789E-3,.1532E-4,0
FENGYUN 1C DEB,1999-025DEH,2026-03-20T05:44:15.012960,14.11832092,.0067642,98.7254,80.2381,257.7647,101.5944,0,U,33648,999,65752,.89423E-4,.123E-5,0
FENGYUN 1C DEB,1999-025DEK,2026-03-20T22:08:34.432800,13.89520535,.01514348,98.9949,246.6388,171.4283,188.9516,0,U,33650,999,70172,.12911566E-2,.1689E-4,0
FENGYUN 1C DEB,1999-025DEL,2026-03-18T08:56:15.370368,14.20436910,.01178073,98.6401,125.8880,137.1051,223.9389,0,U,33651,999,65629,.14656094E-3,.295E-5,0
FENGYUN 1C DEB,1999-025DEQ,2026-03-19T11:04:20.405856,15.03661218,.00394857,98.7994,161.3927,45.5228,314.9212,0,U,33655,999,98008,.12289541E-2,.17072E-3,0
FENGYUN 1C DEB,1999-025DER,2026-03-01T05:27:32.124960,14.22911389,.0090127,98.5848,56.2833,162.0949,198.3440,0,U,33656,999,63825,.3528E-3,.785E-5,0
FENGYUN 1C DEB,1999-025DET,2026-03-16T03:09:05.340384,13.62839585,.02779248,99.5639,231.6996,301.7773,55.6569,0,U,33658,999,59411,.22937816E-2,.2277E-4,0
FENGYUN 1C DEB,1999-025DEV,2026-03-18T12:47:47.380992,13.91887990,.0110416,98.6543,347.3817,342.9158,196.5537,0,U,33660,999,92396,.33632185E-3,.41E-5,0
FENGYUN 1C DEB,1999-025DEW,2026-03-21T14:48:25.597152,13.73047357,.02299375,98.4061,320.6470,248.2800,140.2795,0,U,33661,999,65814,.10341648E-2,.1117E-4,0
FENGYUN 1C DEB,1999-025DEY,2026-03-16T17:48:35.701632,14.68850981,.00740645,98.8888,79.5329,83.0980,277.8641,0,U,33663,999,65579,.43003716E-2,.2623E-3,0
FENGYUN 1C DEB,1999-025DEZ,2026-03-03T08:21:23.189184,14.04112315,.01641268,98.7099,212.7758,173.3174,187.0237,0,U,33664,999,91870,.79059225E-3,.1371E-4,0
FENGYUN 1C DEB,1999-025DFA,2026-03-20T19:03:22.635072,14.04356705,.04529774,99.0313,202.0096,178.5763,181.6817,0,U,33665,999,93967,.13760066E-2,.5487E-4,0
FENGYUN 1C DEB,1999-025DFJ,2026-03-21T15:09:17.108064,13.95685062,.01046642,99.3304,133.7406,315.8821,196.5436,0,U,33673,999,91281,.561922E-3,.755E-5,0
FENGYUN 1C DEB,1999-025DFK,2026-03-20T13:19:53.872032,13.77298623,.0206991,98.5983,125.2985,337.6966,21.5282,0,U,33674,999,89711,.11088E-2,.1249E-4,0
FENGYUN 1C DEB,1999-025DFM,2026-03-20T13:11:51.391968,14.35680506,.0204547,99.0845,114.3641,143.2916,218.2481,0,U,33676,999,66714,.1114E-3,.353E-5,0
FENGYUN 1C DEB,1999-025DFP,2026-03-20T22:08:36.483072,14.47853873,.0202733,99.0276,157.1713,303.7416,54.4601,0,U,33678,999,96516,.2156856E-3,.97E-5,0
FENGYUN 1C DEB,1999-025DFQ,2026-03-20T04:54:43.316064,15.09079924,.0131852,99.3350,171.3529,343.5872,16.1101,0,U,33679,999,95590,.69975152E-3,.13518E-3,0
FENGYUN 1C DEB,1999-025DFT,2026-03-19T14:18:17.243424,14.27361979,.00310086,99.4100,137.5201,163.8288,196.3888,0,U,33682,999,93079,.10069803E-2,.243E-4,0
FENGYUN 1C DEB,1999-025DFV,2026-03-20T03:36:26.697600,14.75879049,.02788141,99.0477,151.3142,36.8639,325.1381,0,U,33684,999,94424,.65852871E-3,.8528E-4,0
FENGYUN 1C DEB,1999-025DFY,2026-03-20T08:10:48.500832,15.26186452,.0100379,98.9878,109.1368,8.2537,352.0319,0,U,33687,999,72993,.66243972E-3,.19768E-3,0
FENGYUN 1C DEB,1999-025DFZ,2026-03-21T01:15:02.062080,14.47909305,.00482944,99.3475,196.5626,333.5033,26.3689,0,U,33688,999,92903,.19639049E-2,.7339E-4,0
FENGYUN 1C DEB,1999-025DGA,2026-03-03T06:56:32.079552,14.45863811,.00463882,99.5631,84.7451,276.2332,146.0418,0,U,33689,999,70694,.11488164E-2,.4081E-4,0
FENGYUN 1C DEB,1999-025DGB,2026-03-20T06:03:14.270400,14.53499801,.0032438,98.6073,185.1408,114.1749,246.2843,0,U,33690,999,94635,.10955E-2,.4554E-4,0
FENGYUN 1C DEB,1999-025DGE,2026-03-19T05:59:20.338944,13.71627146,.02256948,99.2251,257.2567,106.6571,255.9484,0,U,33693,999,89554,.77641511E-3,.799E-5,0
FENGYUN 1C DEB,1999-025DGK,2026-03-20T15:57:38.306880,14.56115341,.01362451,99.6365,59.6943,287.6194,71.0159,0,U,33698,999,97061,.30183096E-3,.1439E-4,0
FENGYUN 1C DEB,1999-025DGN,2026-03-19T19:18:39.416832,14.02881545,.01320869,98.6690,33.5341,276.4275,82.1866,0,U,33701,999,91866,.10846584E-2,.1772E-4,0
FENGYUN 1C DEB,1999-025DGX,2026-03-20T12:12:05.128416,14.12030095,.00548954,98.9751,183.4361,229.3789,130.2601,0,U,33710,999,69036,.8801272E-3,.159E-4,0
FENGYUN 1C DEB,1999-025DGY,2026-03-21T14:54:57.212928,14.01144763,.00984295,99.1700,139.5529,134.9144,20.9999,0,U,33711,999,93316,.87740694E-3,.133E-4,0
FENGYUN 1C DEB,1999-025DHD,2026-03-11T00:53:20.674176,14.32763698,.0094453,98.8793,2.7540,98.6541,262.5356,0,U,33716,999,66422,.16334392E-3,.421E-5,0
FENGYUN 1C DEB,1999-025DHF,2026-03-19T00:09:19.453824,14.08673167,.00978117,99.6532,176.3441,57.9101,303.1517,0,U,33718,999,70541,.94647999E-3,.1653E-4,0
FENGYUN 1C DEB,1999-025DHG,2026-03-21T10:41:09.263040,14.23931657,.00321426,98.7602,145.0974,152.2837,224.5305,0,U,33719,999,93418,.98774077E-3,.2233E-4,0
FENGYUN 1C DEB,1999-025DHK,2026-03-19T23:51:59.882976,14.21673338,.01568653,98.5710,95.5968,330.0658,29.1619,0,U,33722,999,93529,.47919242E-3,.1148E-4,0
FENGYUN 1C DEB,1999-025DHL,2026-03-20T12:12:08.433216,14.14217796,.00984945,99.1451,167.3707,57.5751,319.5654,0,U,33723,999,65005,.14490119E-2,.2851E-4,0
FENGYUN 1C DEB,1999-025DHM,2026-03-20T06:59:09.953088,14.19861016,.0026024,98.6031,91.8531,261.0533,116.6093,0,U,33724,999,95346,.36167E-3,.727E-5,0
FENGYUN 1C DEB,1999-025DHP,2026-03-21T02:48:36.684000,14.14547047,.01932174,98.6457,206.2268,109.3156,68.9990,0,U,33726,999,93322,.36569067E-3,.799E-5,0
FENGYUN 1C DEB,1999-025DHR,2026-03-20T15:46:50.286144,14.93906550,.01441018,98.9615,154.2741,260.2329,98.2589,0,U,33728,999,99761,.35332391E-3,.4525E-4,0
FENGYUN 1C DEB,1999-025DHT,2026-03-17T09:51:30.375072,14.65376553,.00393455,99.0421,148.4865,82.4730,278.0937,0,U,33730,999,97065,.98712845E-3,.5339E-4,0
FENGYUN 1C DEB,1999-025DHU,2026-03-21T12:41:17.668608,13.95849384,.01294738,99.4360,110.1496,147.4475,213.4753,0,U,33731,999,91827,.1172743E-2,.1673E-4,0
FENGYUN 1C DEB,1999-025DHW,2026-03-20T05:15:39.921984,14.32826044,.00769037,99.0928,174.2382,244.0692,145.0072,0,U,33733,999,91843,.18109202E-2,.5059E-4,0
FENGYUN 1C DEB,1999-025DJA,2026-03-19T23:48:47.142720,14.03402529,.01270244,98.3413,269.8801,7.6098,145.4124,0,U,33737,999,90104,.8214133E-3,.1341E-4,0
FENGYUN 1C DEB,1999-025DJB,2026-03-20T10:37:05.302272,13.99764377,.01881999,99.1322,144.4376,113.1256,267.1403,0,U,33738,999,90603,.32041842E-3,.504E-5,0
FENGYUN 1C DEB,1999-025DJD,2026-03-18T18:35:50.407872,14.12382153,.00007658,98.6849,92.7335,184.0695,176.0471,0,U,33740,999,91502,.12135926E-3,.181E-5,0
FENGYUN 1C DEB,1999-025DJE,2026-03-17T16:49:39.142272,14.10702933,.01238913,98.5646,350.8297,178.4464,181.7117,0,U,33741,999,58201,.12312736E-2,.2323E-4,0
FENGYUN 1C DEB,1999-025DJJ,2026-03-17T13:53:25.976832,14.22979645,.00522323,99.1052,121.9417,357.7306,2.3626,0,U,33745,999,67350,.96547224E-3,.2157E-4,0
FENGYUN 1C DEB,1999-025DJL,2026-03-19T17:50:36.642624,14.18388227,.00853694,99.0895,180.7497,301.4539,57.8310,0,U,33747,999,91507,.12882436E-2,.2708E-4,0
FENGYUN 1C DEB,1999-025DJM,2026-03-20T22:00:23.195232,14.32798648,.00334556,98.5730,135.0757,311.1223,48.7074,0,U,33748,999,92799,.42686976E-3,.1127E-4,0
FENGYUN 1C DEB,1999-025DJQ,2026-03-20T14:35:20.024160,14.14516575,.0260226,94.6204,213.0797,256.9332,100.2689,0,U,35088,999,60182,.43604E-2,.11584E-3,0
FENGYUN 1C DEB,1999-025DJR,2026-03-19T23:38:54.957120,14.19767418,.00290817,98.5580,90.5769,139.2824,221.0534,0,U,35089,999,62255,.51831204E-3,.106E-4,0
FENGYUN 1C DEB,1999-025DJS,2026-03-21T12:25:13.433376,14.18242561,.00569437,99.1941,101.7029,96.8190,263.9467,0,U,35090,999,67650,.1381858E-2,.2843E-4,0
FENGYUN 1C DEB,1999-025DJT,2026-03-19T18:19:33.108960,14.64841159,.00437879,98.5918,192.1079,352.8091,7.2477,0,U,35091,999,91346,.13958009E-2,.751E-4,0
FENGYUN 1C DEB,1999-025DKE,2026-03-12T06:08:25.080576,14.29160133,.0059647,98.4800,84.0863,186.9766,173.0593,0,U,35102,999,66191,.51447E-3,.1288E-4,0
FENGYUN 1C DEB,1999-025DKG,2026-03-20T18:13:26.035104,14.20527493,.00298141,98.5970,88.7337,216.7279,321.8110,0,U,35104,999,91158,.32787846E-3,.665E-5,0
FENGYUN 1C DEB,1999-025DKH,2026-03-21T05:31:23.340000,14.45686711,.01122152,98.9559,71.6206,120.0797,241.1577,0,U,35105,999,95916,.24081446E-3,.868E-5,0
FENGYUN 1C DEB,1999-025DKM,2026-03-21T05:15:46.633536,14.21025207,.01535223,98.6259,72.1474,108.8620,252.9275,0,U,35109,999,65558,.19851347E-3,.443E-5,0
FENGYUN 1C DEB,1999-025DKP,2026-03-18T11:06:28.476576,14.11138203,.00208506,99.4534,166.1662,317.7030,42.2530,0,U,35111,999,65494,.3860349E-3,.648E-5,0
FENGYUN 1C DEB,1999-025DKU,2026-03-18T20:41:01.547808,14.25583049,.00603937,98.6490,127.5750,128.8917,231.7671,0,U,35116,999,61329,.65728656E-3,.1543E-4,0
FENGYUN 1C DEB,1999-025DKZ,2026-03-14T21:21:41.653152,14.04826221,.0157025,98.2945,294.3478,194.3784,165.2892,0,U,35121,999,62385,.39417636E-3,.668E-5,0
FENGYUN 1C DEB,1999-025DLA,2026-03-20T12:27:24.570432,14.14252400,.00239057,98.6662,100.0337,238.6234,121.2601,0,U,35122,999,65249,.25380692E-3,.443E-5,0
FENGYUN 1C DEB,1999-025DLB,2026-03-17T06:17:14.497440,14.24471443,.00493241,99.1266,267.5710,165.0150,195.2502,0,U,35123,999,62419,.36048945E-3,.798E-5,0
FENGYUN 1C DEB,1999-025DLD,2026-03-17T18:16:06.195648,14.33860243,.0052316,98.2148,88.0069,12.2845,347.9603,0,U,35125,999,32643,.92466293E-3,.2574E-4,0
FENGYUN 1C DEB,1999-025DLP,2026-03-20T18:57:20.613888,14.22774926,.00814405,98.5639,90.8734,0.3863,359.7364,0,U,35135,999,89218,.45541627E-3,.1014E-4,0
FENGYUN 1C DEB,1999-025DLT,2026-03-18T06:26:06.749952,14.21276329,.0069157,98.5857,84.8222,21.4235,338.9812,0,U,35139,999,65510,.37524E-3,.795E-5,0
FENGYUN 1C DEB,1999-025DLU,2026-03-21T04:37:59.565792,14.21459422,.02917816,98.4595,62.5356,39.7441,322.4722,0,U,35140,999,88677,.16861631E-3,.52E-5,0
FENGYUN 1C DEB,1999-025DLW,2026-03-20T11:15:58.254336,13.90568454,.01073912,99.0543,74.0539,309.3307,202.3529,0,U,35142,999,87047,.15938651E-3,.164E-5,0
FENGYUN 1C DEB,1999-025DLY,2026-03-19T19:22:07.457664,14.62319830,.00259796,98.7007,204.0310,69.6504,290.7484,0,U,35144,999,66630,.16843387E-2,.8501E-4,0
FENGYUN 1C DEB,1999-025DMB,2026-03-21T12:09:09.119520,14.77069181,.00286728,99.4772,175.7015,248.0906,111.7250,0,U,35147,999,75761,.38691351E-2,.27538E-3,0
FENGYUN 1C DEB,1999-025DMG,2026-03-18T06:29:20.945184,13.76601569,.0194986,99.8250,268.0447,128.1863,233.7027,0,U,35152,999,63507,.62768E-3,.662E-5,0
FENGYUN 1C DEB,1999-025DMH,2026-03-21T11:27:25.413408,14.74529827,.0168718,98.8957,346.9454,134.0417,227.4829,0,U,35153,999,98672,.34200474E-3,.2793E-4,0
FENGYUN 1C DEB,1999-025DMJ,2026-03-20T14:21:23.470848,14.19143245,.0179538,99.4289,212.2848,126.7583,235.0225,0,U,35154,999,65965,.43485E-3,.1019E-4,0
FENGYUN 1C DEB,1999-025DMK,2026-03-11T19:20:55.521888,14.19552201,.00257212,98.4994,83.8841,171.9143,188.2453,0,U,35155,999,73977,.61554949E-3,.1261E-4,0
FENGYUN 1C DEB,1999-025DML,2026-03-19T10:23:26.981952,14.10767169,.00353337,98.7650,67.3914,235.0112,124.7741,0,U,35156,999,65407,.24761033E-3,.402E-5,0
FENGYUN 1C DEB,1999-025DMP,2026-03-20T04:29:36.156192,14.46771168,.00116572,98.8300,163.4374,222.7876,167.0277,0,U,35159,999,62889,.11974515E-2,.4292E-4,0
FENGYUN 1C DEB,1999-025DMQ,2026-03-21T14:20:28.621536,14.36268256,.0174788,99.1606,206.2264,311.0960,47.5240,0,U,35160,999,66350,.24216592E-3,.784E-5,0
FENGYUN 1C DEB,1999-025DMV,2026-03-20T05:25:24.138048,14.35026836,.002312,98.8708,178.7106,135.5245,224.7800,0,U,35165,999,91118,.13119328E-2,.3705E-4,0
FENGYUN 1C DEB,1999-025DMX,2026-03-12T10:38:22.687296,14.31608689,.0227492,98.4563,67.3198,299.0493,58.8072,0,U,35167,999,71303,.72228E-3,.2506E-4,0
FENGYUN 1C DEB,1999-025DMY,2026-03-09T11:51:51.380352,14.15647153,.01239137,98.2683,319.1979,236.5430,122.3850,0,U,35168,999,59151,.27878707E-3,.548E-5,0
FENGYUN 1C DEB,1999-025DMZ,2026-03-17T10:52:17.268960,14.59378805,.01500298,99.1199,334.3740,180.2443,179.8705,0,U,35169,999,67161,.3321256E-3,.1775E-4,0
FENGYUN 1C DEB,1999-025DNB,2026-03-18T16:21:37.869120,13.95548805,.0136365,99.0136,231.8995,57.2553,304.1668,0,U,35171,999,89896,.95793504E-3,.1365E-4,0
FENGYUN 1C DEB,1999-025DND,2026-03-17T10:35:47.580288,13.37704916,.04841925,99.7776,149.6808,343.0821,15.4635,0,U,35173,999,67095,.17446682E-2,.1763E-4,0
FENGYUN 1C DEB,1999-025DNE,2026-03-19T04:43:11.791200,15.06941728,.01294803,98.9624,72.5245,228.2728,130.7366,0,U,35174,999,91614,.98902722E-3,.17861E-3,0
FENGYUN 1C DEB,1999-025DNG,2026-03-19T09:34:26.318208,14.17160131,.00542319,98.5665,66.5730,136.7705,223.7746,0,U,35176,999,92297,.26850595E-3,.507E-5,0
FENGYUN 1C DEB,1999-025DNL,2026-03-15T06:36:29.782080,13.76453882,.04899582,99.7341,241.9579,138.2087,225.7584,0,U,35180,999,1306,.63213714E-2,.1506E-3,0
FENGYUN 1C DEB,1999-025DNX,2026-03-20T15:59:19.887360,13.91263159,.0101747,99.0296,63.8135,303.1528,55.9902,0,U,35191,999,89263,.22141675E-3,.247E-5,0
FENGYUN 1C DEB,1999-025DPA,2026-03-14T00:57:19.952064,14.61330515,.0113145,98.9377,168.6422,156.2440,204.4040,0,U,35194,999,66723,.1267846E-2,.6806E-4,0
FENGYUN 1C DEB,1999-025DPB,2026-03-21T00:58:27.671520,14.56975899,.01027437,98.9784,186.9047,130.1453,230.8799,0,U,35195,999,92357,.87415936E-3,.4166E-4,0
FENGYUN 1C DEB,1999-025DPC,2026-03-20T19:45:43.170048,14.20223787,.02147292,98.5324,96.6052,54.1397,117.4690,0,U,35196,999,90526,.83310297E-3,.22E-4,0
FENGYUN 1C DEB,1999-025DPG,2026-03-20T16:31:03.021888,13.42032555,.0352044,98.8849,50.4763,173.3776,2.6022,0,U,35200,999,67217,.27394787E-3,.186E-5,0
FENGYUN 1C DEB,1999-025DPH,2026-03-20T12:21:51.051744,14.11096071,.00063659,98.7081,90.5807,343.9838,168.9664,0,U,35201,999,88398,.66172054E-4,.76E-6,0
FENGYUN 1C DEB,1999-025DPJ,2026-03-21T13:53:52.506816,13.34883786,.0379377,100.0790,129.4553,132.2193,231.1791,0,U,35202,999,58295,.98686886E-3,.705E-5,0
FENGYUN 1C DEB,1999-025DPK,2026-03-20T04:54:14.003136,13.26828301,.05168616,102.0828,67.4246,306.8431,48.6331,0,U,35203,999,60943,.14211113E-2,.1248E-4,0
FENGYUN 1C DEB,1999-025DPL,2026-03-21T11:45:17.997696,14.50632862,.00376405,99.0075,280.7703,28.3558,2.2331,0,U,35204,999,92361,.21451444E-2,.8453E-4,0
FENGYUN 1C DEB,1999-025DPP,2026-03-20T13:33:30.746880,14.57384838,.00511462,98.6870,186.9826,316.2749,43.4402,0,U,35207,999,66328,.13937881E-2,.6384E-4,0
FENGYUN 1C DEB,1999-025DPQ,2026-03-15T19:16:19.024608,13.99997247,.01013169,98.8936,96.4582,256.8424,102.1420,0,U,35208,999,91865,.77943888E-3,.1155E-4,0
FENGYUN 1C DEB,1999-025DPS,2026-03-21T06:14:57.279552,14.35106359,.0047106,99.0961,94.2114,312.7580,109.0066,0,U,35210,999,91535,.21807811E-2,.6259E-4,0
FENGYUN 1C DEB,1999-025DPZ,2026-03-21T01:56:45.514176,13.57926027,.03002522,101.8794,20.6261,67.5071,295.7555,0,U,35217,999,62554,.27899687E-2,.2643E-4,0
FENGYUN 1C DEB,1999-025DQC,2026-03-17T16:03:23.029056,14.23330288,.00433747,99.0174,154.0301,39.1542,321.2761,0,U,35220,999,64533,.10206906E-2,.229E-4,0
FENGYUN 1C DEB,1999-025DQF,2026-03-20T17:53:33.584640,14.90580928,.0125628,98.9787,80.4035,13.3159,347.1320,0,U,35223,999,95341,.84825E-3,.9575E-4,0
FENGYUN 1C DEB,1999-025DQM,2026-03-16T11:05:42.396000,14.66238806,.00403859,98.4479,161.8200,278.9234,80.7398,0,U,35229,999,65877,.39927872E-2,.22276E-3,0
FENGYUN 1C DEB,1999-025DQP,2026-03-20T13:31:42.930912,14.14536154,.0037305,98.7036,125.3588,164.1093,196.1260,0,U,35231,999,92885,.14246E-4,-.15E-6,0
FENGYUN 1C DEB,1999-025DQR,2026-03-20T18:04:43.029120,14.43413111,.00370201,98.7658,186.6387,328.6288,187.3854,0,U,35233,999,92589,.16422967E-2,.5549E-4,0
FENGYUN 1C DEB,1999-025DQS,2026-03-20T00:44:53.793888,14.66520490,.00976665,98.0582,110.2320,315.8468,43.4969,0,U,35234,999,95781,.74109152E-3,.4359E-4,0
FENGYUN 1C DEB,1999-025DQU,2026-02-27T14:08:55.143168,14.45858066,.00846652,98.8100,353.7169,322.2759,37.2514,0,U,35236,999,99042,.69709063E-3,.2537E-4,0
FENGYUN 1C DEB,1999-025DQX,2026-03-21T04:22:42.288960,13.69570161,.0228044,99.2766,242.2469,114.6277,247.8809,0,U,35239,999,59478,.12658137E-2,.1285E-4,0
FENGYUN 1C DEB,1999-025DQY,2026-03-13T20:57:11.722176,14.24231456,.00449476,99.3551,46.0320,255.7905,103.8276,0,U,35240,999,94461,.15958178E-2,.3671E-4,0
