norad_id,object_name,object_type,epoch_utc,x_km,y_km,z_km,vx_kms,vy_kms,vz_kms,altitude_km
47234,GECAM-A,Active,2026-03-21T19:03:26.236012+00:00,2094.340512,6505.528222,-1217.654585,-6.59467096,1.4929528,-3.42961435,570.96
47235,GECAM-B,Active,2026-03-21T19:03:26.236012+00:00,-3539.961236,-5887.435696,985.580086,6.00601421,-3.00957698,3.51419466,569.07
47240,SXM-7,Active,2026-03-21T19:03:26.236012+00:00,39638.981851,14390.342386,-20.255688,-1.05028382,2.8893149,-0.00116629,35799.26
47242,IPM 2 & BREEZE-M R/B,Active,2026-03-21T19:03:26.236012+00:00,-28840.95737,-32949.44332,1912.028478,2.26359278,-1.96757797,-0.23467647,37459.61
47256,CMS-01,Active,2026-03-21T19:03:26.236012+00:00,-41749.765023,-5936.956587,43.195438,0.43460906,-3.04343245,0.00126401,35798.8
47258,ONEWEB-0102,Active,2026-03-21T19:03:26.236012+00:00,-5043.711405,-502.3944,5644.902419,-5.32548147,-0.92993201,-4.82955352,1215.59
47259,ONEWEB-0109,Active,2026-03-21T19:03:26.236012+00:00,-267.514987,242.785513,7574.348925,-7.17385832,-1.01696521,-0.22001017,1211.96
47260,ONEWEB-0110,Active,2026-03-21T19:03:26.236012+00:00,6089.037327,688.22597,-4493.722921,4.20908957,0.80650752,5.83415067,1227.92
47261,ONEWEB-0111,Active,2026-03-21T19:03:26.236012+00:00,-7520.914645,-1057.725645,9.13469,0.01999675,-0.2649552,-7.24090517,1223.93
47262,ONEWEB-0114,Active,2026-03-21T19:03:26.236012+00:00,6082.601239,1018.932241,4420.900457,-4.2225606,-0.37627668,5.88066563,1217.19
47263,ONEWEB-0117,Active,2026-03-21T19:03:26.236012+00:00,1810.620415,526.334774,7345.246021,-6.96754795,-0.91311725,1.77971265,1212.4
47264,ONEWEB-0118,Active,2026-03-21T19:03:26.236012+00:00,795.524766,-167.949546,-7556.889158,7.12176973,1.02782656,0.72766168,1229.5
47265,ONEWEB-0119,Active,2026-03-21T19:03:26.236012+00:00,-6877.316246,-854.810138,3097.454029,-2.90573239,-0.65414495,-6.60797526,1219.94
47266,ONEWEB-0120,Active,2026-03-21T19:03:26.236012+00:00,5465.850384,962.27962,5173.24435,-4.93122997,-0.49952128,5.29030833,1216.09
47267,ONEWEB-0121,Active,2026-03-21T19:03:26.236012+00:00,-1316.302561,91.40314,7467.567993,-7.06768287,-1.03916029,-1.23056488,1212.24
47268,ONEWEB-0122,Active,2026-03-21T19:03:26.236012+00:00,-4643.077832,-431.505807,5983.657221,-5.64822168,-0.95859062,-4.44159111,1215.07
47269,ONEWEB-0123,Active,2026-03-21T19:03:26.236012+00:00,-6387.07296,-751.037759,4030.226134,-3.79085632,-0.76119326,-6.13120588,1218.56
47270,ONEWEB-0124,Active,2026-03-21T19:03:26.236012+00:00,-7222.897934,-1095.897767,-2084.500694,1.99860886,0.02429154,-6.96181262,1226.13
47271,ONEWEB-0125,Active,2026-03-21T19:03:26.236012+00:00,3769.665275,285.784794,-6592.905438,6.20004602,1.00421231,3.59071826,1228.9
47272,ONEWEB-0126,Active,2026-03-21T19:03:26.236012+00:00,-6895.967176,-1083.043138,-3000.745896,2.86266049,0.15747651,-6.64969891,1227.15
47273,ONEWEB-0127,Active,2026-03-21T19:03:26.236012+00:00,7502.173,1075.438402,476.177491,-0.49594531,0.19750892,7.22713704,1222.81
47274,ONEWEB-0128,Active,2026-03-21T19:03:26.236012+00:00,-1288.821025,-459.033845,-7476.630088,7.05531389,0.94933753,-1.27497554,1229.77
47275,ONEWEB-0129,Active,2026-03-21T19:03:26.236012+00:00,7501.345436,1033.311491,-581.243383,0.50429385,0.33795829,7.22071596,1223.46
47276,ONEWEB-0130,Active,2026-03-21T19:03:26.236012+00:00,-5017.246596,-913.594295,-5634.90545,5.33961988,0.57092791,-4.85057232,1228.97
47277,ONEWEB-0131,Active,2026-03-21T19:03:26.236012+00:00,-3278.767661,-714.981828,-6819.526099,6.44698114,0.79126426,-3.18403218,1229.49
47278,ONEWEB-0132,Active,2026-03-21T19:03:26.236012+00:00,-2332.791205,-61.649672,7215.814024,-6.82425059,-1.04399999,-2.21050304,1212.78
47279,ONEWEB-0133,Active,2026-03-21T19:03:26.236012+00:00,6600.284463,1059.710065,3594.05206,-3.44248754,-0.24763609,6.37451057,1218.73
47280,ONEWEB-0134,Active,2026-03-21T19:03:26.236012+00:00,-7451.026544,-1006.298461,1064.647671,-0.97950073,-0.40251404,-7.16902514,1222.68
47281,ONEWEB-0135,Active,2026-03-21T19:03:26.236012+00:00,4637.246303,431.150005,-6005.822991,5.64152422,0.95904992,4.42829161,1228.99
47282,ONEWEB-0136,Active,2026-03-21T19:03:26.236012+00:00,-5743.124253,-987.473482,-4878.017136,4.62920333,0.44524074,-5.54614033,1228.58
47283,ONEWEB-0137,Active,2026-03-21T19:03:26.236012+00:00,3751.953343,769.839757,6546.787633,-6.22201882,-0.74000983,3.64551798,1213.87
47284,ONEWEB-0138,Active,2026-03-21T19:03:26.236012+00:00,-7235.395327,-940.682355,2099.518248,-1.95976581,-0.533152,-6.95721973,1221.35
47285,ONEWEB-0139,Active,2026-03-21T19:03:26.236012+00:00,6601.420991,791.54183,-3677.688965,3.43624127,0.71710033,6.33306711,1227.07
47286,ONEWEB-0140,Active,2026-03-21T19:03:26.236012+00:00,-7445.025659,-1083.55883,-1047.736826,1.01928071,-0.12213658,-7.17143445,1225.07
47287,ONEWEB-0141,Active,2026-03-21T19:03:26.236012+00:00,6681.623072,807.858064,-3525.398739,3.29238133,0.69947585,6.4115543,1226.71
47288,ONEWEB-0142,Active,2026-03-21T19:03:26.236012+00:00,6675.414528,1068.127633,3449.611221,-3.30614942,-0.22730284,6.44733392,1218.59
47289,ONEWEB-0143,Active,2026-03-21T19:03:26.236012+00:00,7068.304657,897.675274,-2636.294893,2.4499922,0.59610363,6.78957092,1226.16
47290,ONEWEB-0144,Active,2026-03-21T19:03:26.236012+00:00,-3309.548999,-211.772683,6821.030324,-6.44716177,-1.02095584,-3.1528229,1213.49
47291,ONEWEB-0145,Active,2026-03-21T19:03:26.236012+00:00,-2310.724817,-592.961233,-7216.593711,6.81600414,0.87721538,-2.25525269,1229.68
47292,ONEWEB-0146,Active,2026-03-21T19:03:26.236012+00:00,-244.650005,-315.434171,-7590.07089,7.15791355,0.99693042,-0.27219142,1229.56
47293,ONEWEB-0147,Active,2026-03-21T19:03:26.236012+00:00,2809.747146,653.943179,7013.724337,-6.65952912,-0.83323939,2.74010632,1212.84
47302,YAOGAN-33 01,Active,2026-03-21T19:03:26.236012+00:00,444.425935,-1499.50489,6889.731591,-6.17102694,4.08328361,1.28532576,694.01
47303,WEINA 2,Active,2026-03-21T19:03:26.236012+00:00,4158.748003,-1340.838122,-5551.36075,4.94144588,-3.38183419,4.5222507,693.75
47306,TURKSAT 5A,Active,2026-03-21T19:03:26.236012+00:00,-30369.094606,29249.580299,-4.867093,-2.13290647,-2.21463027,0.00128165,35793.2
47321,TIANTONG-1 3,Active,2026-03-21T19:03:26.236012+00:00,-41883.591947,-4919.196086,-729.402588,0.35991593,-3.05149427,-0.08161336,35806.79
47346,GMS-T,Active,2026-03-21T19:03:26.236012+00:00,1235.406471,2238.410136,7124.712787,3.33922874,5.95807653,-2.4463456,1198.56
47351,STARLINK-2017,Active,2026-03-21T19:03:26.236012+00:00,5606.839419,-1411.878751,3670.711653,-1.4755774,5.96094063,4.5319028,477.66
47352,STARLINK-2034,Active,2026-03-21T19:03:26.236012+00:00,198.001979,4101.538269,5476.922514,-7.619756,0.4289543,-0.04571125,474.33
47353,STARLINK-2045,Active,2026-03-21T19:03:26.236012+00:00,-3047.270383,6021.400333,1190.162676,-4.62197434,-1.15105696,-5.961071,481.71
47354,STARLINK-2046,Active,2026-03-21T19:03:26.236012+00:00,1725.553504,3751.196561,5459.743222,-6.62713996,3.75441126,-0.4839007,474.28
47355,STARLINK-2047,Active,2026-03-21T19:03:26.236012+00:00,-2779.965086,-3038.108548,-5486.179465,5.45663515,-5.31030715,0.17594245,488.77
47356,STARLINK-2049,Active,2026-03-21T19:03:26.236012+00:00,1783.496476,3760.750675,5524.765436,-6.9516253,3.04809552,0.16868129,546.16
47357,STARLINK-2050,Active,2026-03-21T19:03:26.236012+00:00,1732.997228,-3877.764336,-5391.997566,7.33680691,1.67137621,1.15755533,492.96
47358,STARLINK-2055,Active,2026-03-21T19:03:26.236012+00:00,6213.284412,-115.456184,3048.606387,-2.39712856,5.1272611,5.05981889,550.87
47361,STARLINK-2071,Active,2026-03-21T19:03:26.236012+00:00,5935.339554,-3394.664067,-1114.115139,3.12768839,3.53187556,5.94215146,556.72
47362,STARLINK-2076,Active,2026-03-21T19:03:26.236012+00:00,4101.145964,3577.445095,4165.21821,-6.08225709,2.34013719,3.96676275,482.21
47366,STARLINK-2081,Active,2026-03-21T19:03:26.236012+00:00,-3296.600221,3388.193266,4971.361519,-6.65538443,-2.68086717,-2.57885397,489.16
47367,STARLINK-2082,Active,2026-03-21T19:03:26.236012+00:00,4002.232661,-3075.931624,-4666.009517,6.14954732,3.11712534,3.22266693,502.93
47368,STARLINK-2084,Active,2026-03-21T19:03:26.236012+00:00,3521.498439,3786.152635,4506.116375,-6.51312788,1.90817504,3.4772683,487.64
47371,STARLINK-2088,Active,2026-03-21T19:03:26.236012+00:00,-4281.612635,2927.290324,4579.186564,-5.91804693,-3.32930038,-3.39686445,547.83
47373,STARLINK-2092,Active,2026-03-21T19:03:26.236012+00:00,6831.814941,667.160492,-105.271605,-0.35878874,4.5577213,6.09963289,494.12
47374,STARLINK-2093,Active,2026-03-21T19:03:26.236012+00:00,-1678.107364,4259.917418,4941.187362,-7.29837366,-0.04523968,-2.43679902,365.34
47375,STARLINK-2094,Active,2026-03-21T19:03:26.236012+00:00,734.820921,-4057.176006,-5484.571294,7.54346964,1.00988372,0.26369346,490.57
47376,STARLINK-2096,Active,2026-03-21T19:03:26.236012+00:00,-5689.053156,-2693.783544,-2748.044831,4.21252744,-3.52105566,-5.28108058,497.3
47377,STARLINK-2097,Active,2026-03-21T19:03:26.236012+00:00,2597.693012,4082.854113,4944.20861,-6.99657771,1.1600603,2.71066316,547.3
47378,STARLINK-2098,Active,2026-03-21T19:03:26.236012+00:00,-5774.241859,2924.166379,-2263.48912,-0.45734012,-5.19577252,-5.56182626,485.82
47379,STARLINK-2099,Active,2026-03-21T19:03:26.236012+00:00,-3192.172567,5513.105693,2519.488836,-5.33636636,-0.60102793,-5.42229002,479.7
47380,STARLINK-2100,Active,2026-03-21T19:03:26.236012+00:00,595.004168,4191.327584,5415.071492,-7.17942904,2.33235324,-1.0136026,502.45
47381,STARLINK-2101,Active,2026-03-21T19:03:26.236012+00:00,5190.104757,-3755.791697,-2451.706008,4.55742535,2.74184238,5.46099158,488.59
47382,STARLINK-2102,Active,2026-03-21T19:03:26.236012+00:00,-5899.084084,3486.736146,146.021192,-2.44549185,-3.86680349,-6.10502266,483.04
47383,STARLINK-2103,Active,2026-03-21T19:03:26.236012+00:00,-3482.271781,-2337.592973,-5424.106852,5.14305721,-5.5457413,-0.91222045,485.49
47384,STARLINK-2104,Active,2026-03-21T19:03:26.236012+00:00,6388.682113,-513.887422,2615.383448,-1.78818352,5.08673326,5.34446903,551.4
47385,STARLINK-2105,Active,2026-03-21T19:03:26.236012+00:00,5443.490484,1091.053368,4130.862403,-4.06683455,4.98632548,4.02984959,548.97
47386,STARLINK-2106,Active,2026-03-21T19:03:26.236012+00:00,-3844.545207,-2593.051143,-5151.338602,5.85542714,-4.264785,-2.22518901,560.14
47388,STARLINK-2109,Active,2026-03-21T19:03:26.236012+00:00,-2590.950001,-4092.024106,-4957.623596,6.98637175,-1.15422224,-2.70120085,559.78
47389,STARLINK-2110,Active,2026-03-21T19:03:26.236012+00:00,-805.638025,4403.061548,5179.748377,-7.30089565,1.00453816,-1.98416574,474.86
47390,STARLINK-2111,Active,2026-03-21T19:03:26.236012+00:00,6095.550166,2442.497771,2193.121714,-3.52336282,3.76895195,5.56863246,552.24
47391,STARLINK-2112,Active,2026-03-21T19:03:26.236012+00:00,5001.93422,-4109.939404,-2469.925358,4.69288751,2.45768967,5.42813087,558.03
47392,STARLINK-2113,Active,2026-03-21T19:03:26.236012+00:00,2719.728702,-5472.478049,-2913.03384,5.66877447,0.06913041,5.16776033,398.84
47393,STARLINK-2114,Active,2026-03-21T19:03:26.236012+00:00,-1818.215422,6489.698697,-214.620768,-4.40182304,-1.43061331,-6.14334576,372.01
47397,STARLINK-2119,Active,2026-03-21T19:03:26.236012+00:00,-4176.43881,2982.183185,4549.035288,-6.01768253,-3.21591155,-3.40640113,486.83
47399,STARLINK-2121,Active,2026-03-21T19:03:26.236012+00:00,1196.170862,3930.399244,5475.003082,-7.23243972,2.43237609,-0.16571535,474.04
47400,STARLINK-2122,Active,2026-03-21T19:03:26.236012+00:00,-1616.034923,5424.850385,3854.275249,-6.15206212,1.25964058,-4.33811537,477.07
47401,STARLINK-2123,Active,2026-03-21T19:03:26.236012+00:00,489.863899,-4492.645274,-5254.821374,7.18763656,-1.45145007,1.91247475,559.87
47404,STARLINK-2128,Active,2026-03-21T19:03:26.236012+00:00,5212.978148,-473.116457,4267.310157,-2.52030706,6.21277096,3.75321906,382.44
47405,STARLINK-2130,Active,2026-03-21T19:03:26.236012+00:00,-6626.745148,571.493163,1704.919916,-1.89508157,-4.57337611,-5.79656774,495.38
47407,STARLINK-2134,Active,2026-03-21T19:03:26.236012+00:00,3840.352579,2585.74432,5140.272574,-5.86737978,4.27243171,2.22856204,546.86
47408,STARLINK-2135,Active,2026-03-21T19:03:26.236012+00:00,-5440.656617,-1106.099825,-4147.747663,4.07051727,-4.97701907,-4.01645343,559.22
47430,ASTROCAST-0101,Active,2026-03-21T19:03:26.236012+00:00,1760.174047,-175.622703,6506.479416,6.10614864,-4.32433459,-1.76522161,371.65
47448,CUBEL,Active,2026-03-21T19:03:26.236012+00:00,-2081.341726,3342.425606,5566.610615,4.64211157,-4.29516924,4.29761148,447.43
47486,CELESTIS-17 & SHERPA-FX1,Active,2026-03-21T19:03:26.236012+00:00,-3704.870258,4753.930156,-3279.777747,-1.35050962,3.50931232,6.6237297,490.69
47487,ASTROCAST-0103,Active,2026-03-21T19:03:26.236012+00:00,585.61317,644.269379,6654.81465,6.70362508,-3.79204285,-0.22505305,340.53
47502,HAWK-2C,Active,2026-03-21T19:03:26.236012+00:00,685.798378,-2275.977718,-6426.980476,-4.56949784,5.57096039,-2.46730118,481.48
47504,ION SCV-002,Active,2026-03-21T19:03:26.236012+00:00,-929.367827,-961.830376,-6703.658614,0.54689088,7.51225129,-1.15322092,464.78
47505,HAWK-2A,Active,2026-03-21T19:03:26.236012+00:00,1986.686662,-3717.758349,-5399.56047,-4.14654941,4.44589281,-4.5962476,479.1
47508,HAWK-2B,Active,2026-03-21T19:03:26.236012+00:00,745.827083,-2404.997246,-6372.892496,-4.46327654,5.5804769,-2.63556413,481.3
47509,GHGSAT-C2,Active,2026-03-21T19:03:26.236012+00:00,-4393.177694,5219.566646,-491.975308,0.39322029,1.02686422,7.55438476,469.02
47517,ASTROCAST-0105,Active,2026-03-21T19:03:26.236012+00:00,-775.734268,-471.708913,-6698.884707,-6.00132623,4.75633764,0.35929572,389.13
47532,YAOGAN-31 02A,Active,2026-03-21T19:03:26.236012+00:00,5783.532039,2652.174546,3698.802293,-4.44871939,2.18168733,5.51361651,988.65
47533,YAOGAN-31 02B,Active,2026-03-21T19:03:26.236012+00:00,5836.039779,2547.780325,3688.565847,-4.40014597,2.2629265,5.52062166,988.08
47536,YAOGAN-31 02C,Active,2026-03-21T19:03:26.236012+00:00,5747.220661,2593.90691,3797.091917,-4.5153446,2.21059122,5.4462472,989.49
47546,COSMOS 2549,Active,2026-03-21T19:03:26.236012+00:00,6919.224719,1401.48202,1789.832883,1.04831433,3.23572107,-6.57208014,912.08
47555,STARLINK-1954,Active,2026-03-21T19:03:26.236012+00:00,5134.412731,-472.190856,4498.034886,-2.46280116,6.34238017,3.4631261,471.33
47556,STARLINK-1955,Active,2026-03-21T19:03:26.236012+00:00,-4011.035467,-1185.267533,-5028.88975,0.13754479,-7.61757366,1.68615313,169.87
47559,STARLINK-1958,Active,2026-03-21T19:03:26.236012+00:00,-4001.36989,668.061776,-5386.894821,-1.15769883,-7.5934111,-0.07585023,372.58
47563,STARLINK-1962,Active,2026-03-21T19:03:26.236012+00:00,-4730.678725,1870.585982,-4446.778115,0.56835161,-6.81770326,-3.48231658,385.64
47565,STARLINK-1964,Active,2026-03-21T19:03:26.236012+00:00,-3674.185089,2802.99461,-4911.92689,-1.95573083,-6.98898828,-2.52055347,373.14
47566,STARLINK-1965,Active,2026-03-21T19:03:26.236012+00:00,-2571.63643,3100.190947,-5341.269168,-5.84314301,-5.03498698,-0.11123828,318.82
47568,STARLINK-1967,Active,2026-03-21T19:03:26.236012+00:00,-1227.001039,5822.416964,3177.435068,-5.67705646,1.52080025,-4.96167688,374.53
47572,STARLINK-1971,Active,2026-03-21T19:03:26.236012+00:00,-2955.377296,-5347.467707,-2641.432929,3.31540116,-4.48221027,5.36977829,285.34
47573,STARLINK-1975,Active,2026-03-21T19:03:26.236012+00:00,-2792.546132,3355.644548,-5092.022032,-4.04032345,-6.27239932,-1.91967553,336.26
47587,STARLINK-1991,Active,2026-03-21T19:03:26.236012+00:00,607.382889,-6705.590427,325.372029,4.58184049,0.72178558,6.13720428,369.9
47588,STARLINK-1993,Active,2026-03-21T19:03:26.236012+00:00,4141.702935,-1179.748764,5168.397027,0.0336011,7.51084413,1.68641402,356.39
47589,STARLINK-1994,Active,2026-03-21T19:03:26.236012+00:00,437.281125,5205.107375,4287.271259,-5.69995654,3.5576324,-3.73068928,386.59
47590,STARLINK-1995,Active,2026-03-21T19:03:26.236012+00:00,861.307706,4300.974262,5144.215021,-6.55050222,3.55075077,-1.86955758,389.41
47592,STARLINK-1997,Active,2026-03-21T19:03:26.236012+00:00,-4269.910948,5014.57928,-1451.454626,-2.76400044,-4.05438344,-5.92173207,373.25
47596,STARLINK-2001,Active,2026-03-21T19:03:26.236012+00:00,3596.112278,2273.001933,5276.443231,-5.37515316,5.29597197,1.37346329,406.86
47604,STARLINK-2021,Active,2026-03-21T19:03:26.236012+00:00,-1383.335206,6544.544937,-849.145591,-4.40160824,-1.71114983,-6.07302478,371.83
47613,TJS-6,Active,2026-03-21T19:03:26.236012+00:00,9933.441597,-40981.369173,-46.70297,2.9876494,0.72515743,-0.01952348,35797.09
47621,STARLINK-1609,Active,2026-03-21T19:03:26.236012+00:00,4533.6265,3524.71672,3730.218611,-5.64931785,2.51967215,4.47135414,476.77
47622,STARLINK-1645,Active,2026-03-21T19:03:26.236012+00:00,5705.69393,-3301.786259,1133.833424,1.4504271,4.60112449,6.02892953,317.97
47623,STARLINK-1655,Active,2026-03-21T19:03:26.236012+00:00,3582.863602,3561.311238,4468.100843,-2.19332508,6.52195906,-3.42856648,373.17
47624,STARLINK-1669,Active,2026-03-21T19:03:26.236012+00:00,-374.585839,-5843.123152,-3284.207054,5.12461581,-3.06137319,4.86691605,342.3
47625,STARLINK-1704,Active,2026-03-21T19:03:26.236012+00:00,866.563952,4117.125564,5344.981182,-7.57382692,0.15246056,1.10616928,431.24
47627,STARLINK-1972,Active,2026-03-21T19:03:26.236012+00:00,3180.696831,-3948.631971,4523.108525,2.90818647,6.22730013,3.38203035,423.63
47628,STARLINK-1973,Active,2026-03-21T19:03:26.236012+00:00,-2963.776933,-4021.638592,-4699.228519,6.80644153,-1.33745304,-3.15170623,487.59
47630,STARLINK-1983,Active,2026-03-21T19:03:26.236012+00:00,-1360.026832,-3947.827782,-5441.691096,7.43184728,-1.46755545,-0.79388881,488.08
47632,STARLINK-1992,Active,2026-03-21T19:03:26.236012+00:00,74.473604,-6798.504841,-878.056134,4.61782334,-0.72078031,6.02785788,484.38
47638,STARLINK-2015,Active,2026-03-21T19:03:26.236012+00:00,-4093.943795,-410.090752,-5487.719456,0.79824644,-7.57497549,-0.02944379,487.83
47641,STARLINK-2019,Active,2026-03-21T19:03:26.236012+00:00,-4191.795543,-4851.793148,-2166.570065,2.44551696,-4.61634399,5.62209286,396.94
47643,STARLINK-2022,Active,2026-03-21T19:03:26.236012+00:00,-3282.973721,4239.413524,-3875.060165,-2.69087779,-5.93815731,-4.21233005,244.64
47648,STARLINK-2031,Active,2026-03-21T19:03:26.236012+00:00,-2720.703573,3984.769281,4857.345672,-6.96949182,-1.31077003,-2.82100973,475.49
47649,STARLINK-2032,Active,2026-03-21T19:03:26.236012+00:00,-3768.035833,-1846.10862,-5290.987948,4.62025722,-6.00937929,-1.20052083,381.83
47650,STARLINK-2033,Active,2026-03-21T19:03:26.236012+00:00,-4413.393927,-2813.555352,-4422.126136,5.78441902,-3.41038882,-3.60894725,480.96
47652,STARLINK-2036,Active,2026-03-21T19:03:26.236012+00:00,3979.288559,-3009.97816,-4644.100194,6.15752801,3.19274331,3.20872423,445.33
47655,STARLINK-2039,Active,2026-03-21T19:03:26.236012+00:00,-6763.329399,-1110.279267,-77.668755,0.80112928,-4.50176386,-6.10671764,483.3
47656,STARLINK-2040,Active,2026-03-21T19:03:26.236012+00:00,-4474.327748,3446.617786,3872.802962,-5.73877124,-2.58351128,-4.31769158,477.17
47657,STARLINK-2041,Active,2026-03-21T19:03:26.236012+00:00,-4590.702694,-3385.71681,-3723.894004,5.59636519,-2.67659589,-4.4723788,441.12
47667,STARLINK-2058,Active,2026-03-21T19:03:26.236012+00:00,3501.649531,2270.06079,5212.793821,-5.42164956,5.35047951,1.30499311,306.42
47672,STARLINK-2065,Active,2026-03-21T19:03:26.236012+00:00,5090.634845,-3965.24099,1909.94658,1.60403492,4.85338199,5.75955525,358.46
47676,STARLINK-2083,Active,2026-03-21T19:03:26.236012+00:00,-4154.699013,-5194.838829,1278.759672,4.38549295,-2.03374082,5.95908718,402.71
47679,STARLINK-2095,Active,2026-03-21T19:03:26.236012+00:00,-2726.245369,-3711.22834,-4885.095617,3.84997253,-6.16964606,2.53396357,342.4
47691,YAOGAN-31 03A,Active,2026-03-21T19:03:26.236012+00:00,-4163.798203,-6104.754275,1729.2345,1.88852321,-3.09597249,-6.20868138,1218.17
47693,YAOGAN-31 03B,Active,2026-03-21T19:03:26.236012+00:00,-4067.857754,-6177.015515,1701.270009,1.94891648,-3.04415328,-6.21552087,1218.29
47695,YAOGAN-31 03C,Active,2026-03-21T19:03:26.236012+00:00,-4137.513423,-6159.711313,1595.493377,1.96219521,-2.98108234,-6.24123379,1218.91
47699,AMAZONIA 1,Active,2026-03-21T19:03:26.236012+00:00,-6453.199392,2899.3497,-956.677703,-0.44134473,1.41047688,7.32511607,767.99
47719,ARKTIKA-M 1,Active,2026-03-21T19:03:26.236012+00:00,480.8867,18903.93496,11857.954519,-1.65573162,1.37487707,4.00928816,15949.42
47722,STARLINK-2068,Active,2026-03-21T19:03:26.236012+00:00,5585.099708,-1925.921017,-3476.657901,-0.89420327,5.91813924,-4.72201312,483.9
